Year,Season,Zone,ID,Station_ID,Species,Numbers,Length,Mort,Injury,Microsporidian
1997,Fall,W,4,W4,TW,1,26,NA,NA,NA
1997,Fall,W,4,W4,TW,1,16,NA,NA,NA
1997,Fall,W,4,W4,TW,1,38,NA,NA,NA
1997,Fall,W,4,W4,TW,1,32,NA,NA,NA
1997,Fall,W,4,W4,TW,1,22,NA,NA,NA
1997,Fall,W,4,W4,TW,1,24,NA,NA,NA
1997,Fall,W,4,W4,TW,1,21,NA,NA,NA
1997,Fall,W,4,W4,TW,1,37,NA,NA,NA
1997,Fall,W,4,W4,TW,1,31,NA,NA,NA
1997,Fall,W,4,W4,TW,1,22,NA,NA,NA
1997,Fall,W,4,W4,TW,1,15,NA,NA,NA
1997,Fall,W,4,W4,TW,1,17,NA,NA,NA
1997,Fall,W,4,W4,TW,1,25,NA,NA,NA
1997,Fall,W,4,W4,TW,1,26,NA,NA,NA
1997,Fall,W,4,W4,TW,1,21,NA,NA,NA
1997,Fall,W,4,W4,TW,1,24,NA,NA,NA
1997,Fall,W,4,W4,TW,1,26,NA,NA,NA
1997,Fall,W,4,W4,TW,1,25,NA,NA,NA
1997,Fall,W,4,W4,TW,1,21,NA,NA,NA
1997,Fall,W,4,W4,TW,1,22,NA,NA,NA
1997,Fall,W,4,W4,TW,1,23,NA,NA,NA
1997,Fall,W,4,W4,TW,1,37,NA,NA,NA
1997,Fall,W,4,W4,TW,1,25,NA,NA,NA
1997,Fall,W,4,W4,TW,1,21,NA,NA,NA
1997,Fall,W,4,W4,TW,1,22,NA,NA,NA
1997,Fall,W,4,W4,TW,1,23,NA,NA,NA
1997,Fall,W,4,W4,TW,1,16,NA,NA,NA
1997,Fall,W,4,W4,TW,1,26,NA,NA,NA
1997,Fall,W,4,W4,TW,1,38,NA,NA,NA
1997,Fall,W,4,W4,TW,1,35,NA,NA,NA
1997,Fall,W,4,W4,TW,1,22,NA,NA,NA
1997,Fall,W,4,W4,TW,1,20,NA,NA,NA
1997,Fall,W,4,W4,TW,1,16,NA,NA,NA
1997,Fall,W,4,W4,TW,1,19,NA,NA,NA
1997,Fall,W,4,W4,TW,1,27,NA,NA,NA
1997,Fall,W,4,W4,TW,1,20,NA,NA,NA
1997,Fall,W,4,W4,TW,1,22,NA,NA,NA
1997,Fall,W,4,W4,TW,1,20,NA,NA,NA
1997,Fall,W,4,W4,TW,1,25,NA,NA,NA
1997,Fall,W,4,W4,TW,1,16,NA,NA,NA
1997,Fall,W,4,W4,TW,1,28,NA,NA,NA
1997,Fall,W,4,W4,TW,1,19,NA,NA,NA
1997,Fall,W,4,W4,TW,1,41,NA,NA,NA
1997,Fall,W,4,W4,TW,1,26,NA,NA,NA
1997,Fall,W,4,W4,TW,1,20,NA,NA,NA
1997,Fall,W,4,W4,TW,1,25,NA,NA,NA
1997,Fall,W,4,W4,TW,1,29,NA,NA,NA
1997,Fall,W,4,W4,TW,1,22,NA,NA,NA
1997,Fall,W,4,W4,TW,1,24,NA,NA,NA
1997,Fall,W,4,W4,TW,1,18,NA,NA,NA
1997,Fall,W,4,W4,TW,61,NA,NA,NA,NA
1997,Fall,W,4,W4,SC,1,31,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,40,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,43,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,20,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,45,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,48,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,32,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,21,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,31,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,15,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,17,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,31,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,37,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,38,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,33,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,28,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,17,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,27,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,40,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,45,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,40,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,20,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,31,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,41,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,27,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,27,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,40,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,36,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,35,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,26,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,27,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,37,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,23,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,40,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,42,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,42,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,20,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,43,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,18,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,19,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,30,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,32,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,28,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,29,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,42,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,21,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,26,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,40,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,20,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,34,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,1,26,NA,NA,NA
1997,Fall,W,5.1,W5.1,TW,34,NA,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,35,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,25,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,40,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,40,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,25,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,32,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,42,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,36,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,31,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,36,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,59,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,48,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,31,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,35,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,1,36,NA,NA,NA
1997,Fall,W,5.1,W5.1,SC,18,NA,NA,NA,NA
1997,Fall,W,5.1,W5.1,SB,1,21,NA,NA,NA
1997,Fall,NW,6,NW6,PSC,1,63,NA,NA,NA
1997,Fall,NW,6,NW6,PSC,1,64,NA,NA,NA
1997,Fall,NW,6,NW6,PSC,1,74,NA,NA,NA
1997,Fall,NW,6,NW6,PSC,1,59,NA,NA,NA
1997,Fall,NW,6,NW6,PSC,1,41,NA,NA,NA
1997,Fall,NW,6,NW6,PSC,1,64,NA,NA,NA
1997,Fall,NW,6,NW6,PSC,1,41,NA,NA,NA
1997,Fall,NW,6,NW6,PSC,1,72,NA,NA,NA
1997,Fall,NW,6,NW6,SC,1,41,NA,NA,NA
1997,Fall,NW,6,NW6,SC,1,40,NA,NA,NA
1997,Fall,NW,6,NW6,SC,1,36,NA,NA,NA
1997,Fall,NW,6,NW6,SB,1,37,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,26,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,45,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,43,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,31,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,33,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,46,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,30,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,32,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,41,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,26,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,61,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,23,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,24,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,34,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,24,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,28,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,SB,1,33,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,54,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,57,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,77,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,64,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,58,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,59,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,85,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,47,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,53,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,63,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,53,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,53,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,53,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,63,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,74,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,34,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,50,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,47,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,40,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,1,43,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,PSC,11,NA,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,TW,1,21,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,TW,1,24,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,TW,1,22,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,TW,1,20,NA,NA,NA
1997,Fall,NW,6.2,NW6.2,TW,1,22,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,42,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,51,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,33,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,35,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,45,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,54,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,37,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,48,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,30,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,42,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,36,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,34,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,32,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,39,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,51,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,34,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,51,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,30,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,39,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,1,36,NA,NA,NA
1997,Fall,NW,8,NW8,PSC,30,NA,NA,NA,NA
1997,Fall,NW,8,NW8,SB,1,27,NA,NA,NA
1997,Fall,NW,8,NW8,TW,1,20,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,36,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,38,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,37,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,39,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,34,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,35,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,40,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,35,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,37,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,43,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,37,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,38,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,34,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,40,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,37,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,36,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,34,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,TW,1,20,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,74,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,71,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,66,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,72,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,71,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,74,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,78,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,42,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,54,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,62,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,46,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,54,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,47,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,61,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,53,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,45,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,42,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,51,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,48,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,1,54,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,PSC,99,NA,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,SB,1,29,NA,NA,NA
1997,Fall,NW,8.2,NW8.2,SB,1,38,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,56,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,51,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,50,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,40,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,42,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,55,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,53,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,42,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,34,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,42,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,66,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,55,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,52,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,42,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,64,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,52,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,43,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,44,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,PSC,1,45,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,SB,1,35,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,TW,1,17,NA,NA,NA
1997,Fall,NW,8.1,NW8.1,TW,1,20,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,73,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,63,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,77,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,65,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,75,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,72,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,55,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,70,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,78,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,78,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,52,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,56,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,78,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,80,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,60,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,72,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,82,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,73,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,65,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,72,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,52,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,62,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,75,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,47,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,62,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,49,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,1,53,NA,NA,NA
1997,Fall,NE,12,NE12.1,PSC,36,NA,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,80,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,66,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,65,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,71,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,81,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,78,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,79,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,47,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,73,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,66,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,70,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,54,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,68,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,62,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,70,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,70,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,80,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,65,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,113,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,63,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,77,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,75,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,62,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,63,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,77,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,60,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,1,79,NA,NA,NA
1997,Fall,NE,12,NE12.2,PSC,43,NA,NA,NA,NA
1997,Fall,NE,12,NE12.2,SC,1,33,NA,NA,NA
1997,Fall,E,10,E10,TW,1,30,NA,NA,NA
1997,Fall,E,10,E10,TW,1,38,NA,NA,NA
1997,Fall,E,10,E10,TW,1,25,NA,NA,NA
1997,Fall,E,10,E10,TW,1,35,NA,NA,NA
1997,Fall,E,10,E10,TW,1,32,NA,NA,NA
1997,Fall,E,10,E10,TW,1,33,NA,NA,NA
1997,Fall,E,10,E10,TW,1,12,NA,NA,NA
1997,Fall,E,10,E10,TW,1,34,NA,NA,NA
1997,Fall,E,10,E10,TW,1,37,NA,NA,NA
1997,Fall,E,10,E10,TW,1,19,NA,NA,NA
1997,Fall,E,10,E10,TW,1,NA,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,20,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,20,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,36,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,31,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,25,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,21,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,25,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,34,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,35,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,35,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,27,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,24,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,39,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,35,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,35,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,32,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,25,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,31,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,29,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,25,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,33,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,33,NA,NA,NA
1997,Fall,E,10,E10.1,TW,1,34,NA,NA,NA
1997,Fall,E,10,E10.1,SB,1,27,NA,NA,NA
1997,Fall,E,11,E11,TW,1,26,NA,NA,NA
1997,Fall,E,11,E11,TW,1,24,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,46,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,72,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,62,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,50,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,60,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,52,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,35,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,42,NA,NA,NA
1997,Fall,E,13,E13.1,PSC,1,42,NA,NA,NA
1997,Fall,E,13,E13.1,SB,1,32,NA,NA,NA
1997,Fall,E,13,E13.1,SB,1,33,NA,NA,NA
1997,Fall,E,13,E13.1,SB,1,49,NA,NA,NA
1997,Fall,E,13,E13.1,SB,1,29,NA,NA,NA
1997,Fall,E,13,E13.1,TW,1,33,NA,NA,NA
1997,Fall,E,12,E12,SB,1,44,NA,NA,NA
1997,Fall,E,12,E12,SB,1,25,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,49,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,45,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,67,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,70,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,52,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,60,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,79,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,64,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,61,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,75,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,51,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,67,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,54,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,60,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,65,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,61,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,60,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,49,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,40,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,67,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,50,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,66,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,68,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,42,NA,NA,NA
1997,Fall,E,12,E12,PSC,1,45,NA,NA,NA
1997,Fall,E,12,E12,PSC,3,NA,NA,NA,NA
1997,Fall,E,12,E12,TW,1,46,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,30,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,42,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,46,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,41,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,38,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,38,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,32,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,35,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,32,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,32,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,47,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,82,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,35,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,37,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,32,NA,NA,NA
1997,Fall,E,13,E13.3,PSC,1,43,NA,NA,NA
